79,3,0,0,0.25
79,0,0,0,0.25
79,0,0,0,0.25
79,0,2,0,0.25
79,3,1,0,0.25
79,4,0,0,0.25
79,1,2,0,0.25
79,4,2,-1,0.25
79,7,3,0,0.25
79,6,1,-1,0.25
79,7,3,0,0.25
79,6,3,0,0.25
79,6,0,0,0.25
79,3,2,0,0.25
79,6,2,0,0.25
79,6,3,0,0.25
79,6,3,0,0.25
79,6,0,0,0.25
79,3,1,0,0.25
79,4,3,0,0.25
79,3,2,0,0.25
79,6,0,0,0.25
79,3,0,0,0.25
79,0,3,0,0.25
79,0,3,0,0.25
79,0,1,0,0.25
79,1,3,0,0.25
79,0,2,0,0.25
79,3,1,0,0.25
79,4,3,0,0.25
79,3,3,0,0.25
79,3,1,0,0.25
79,4,2,-1,0.25
79,7,1,1,0.25
80,0,1,0,0.25
80,1,3,0,0.25
80,0,2,0,0.25
80,3,2,0,0.25
80,6,2,0,0.25
80,6,0,0,0.25
80,3,0,0,0.25
80,0,0,0,0.25
80,0,2,0,0.25
80,3,0,0,0.25
80,0,2,0,0.25
80,3,2,0,0.25
80,6,3,0,0.25
80,6,1,-1,0.25
80,7,0,0,0.25
80,4,1,0,0.25
80,5,1,0,0.25
80,5,3,0,0.25
80,4,1,0,0.25
80,5,3,0,0.25
80,4,0,0,0.25
80,1,1,0,0.25
80,2,1,0,0.25
80,2,1,0,0.25
80,2,1,0,0.25
80,2,2,0,0.25
80,5,0,0,0.25
80,2,1,0,0.25
80,2,1,0,0.25
80,2,1,0,0.25
80,2,0,0,0.25
80,2,1,0,0.25
80,2,1,0,0.25
80,2,2,0,0.25
80,5,1,0,0.25
80,5,2,1,0.25
81,0,2,0,0.25
81,3,3,0,0.25
81,3,0,0,0.25
81,0,3,0,0.25
81,0,3,0,0.25
81,0,2,0,0.25
81,3,2,0,0.25
81,6,1,-1,0.25
81,7,0,0,0.25
81,4,3,0,0.25
81,3,1,0,0.25
81,4,3,0,0.25
81,3,2,0,0.25
81,6,2,0,0.25
81,6,1,-1,0.25
81,7,1,1,0.25
82,0,0,0,0.25
82,0,0,0,0.25
82,0,0,0,0.25
82,0,1,0,0.25
82,1,2,0,0.25
82,4,2,-1,0.25
82,7,2,-1,0.25
82,7,2,-1,0.25
82,7,1,1,0.25
83,0,0,0,0.25
83,0,2,0,0.25
83,3,1,0,0.25
83,4,3,0,0.25
83,3,0,0,0.25
83,0,1,0,0.25
83,1,3,0,0.25
83,0,0,0,0.25
83,0,1,0,0.25
83,1,1,0,0.25
83,2,1,0,0.25
83,2,3,0,0.25
83,1,3,0,0.25
83,0,1,0,0.25
83,1,1,0,0.25
83,2,3,0,0.25
83,1,2,0,0.25
83,4,2,-1,0.25
83,7,1,1,0.25
84,0,3,0,0.25
84,0,1,0,0.25
84,1,1,0,0.25
84,2,1,0,0.25
84,2,2,0,0.25
84,5,2,1,0.25
85,0,3,0,0.25
85,0,2,0,0.25
85,3,2,0,0.25
85,6,1,-1,0.25
85,7,2,-1,0.25
85,7,2,-1,0.25
85,7,0,0,0.25
85,4,1,0,0.25
85,5,2,1,0.25
86,0,0,0,0.25
86,0,3,0,0.25
86,0,3,0,0.25
86,0,0,0,0.25
86,0,2,0,0.25
86,3,3,0,0.25
86,3,0,0,0.25
86,0,1,0,0.25
86,1,0,0,0.25
86,1,3,0,0.25
86,0,2,0,0.25
86,3,1,0,0.25
86,4,3,0,0.25
86,3,2,0,0.25
86,6,2,0,0.25
86,6,1,-1,0.25
86,7,2,-1,0.25
86,7,0,0,0.25
86,4,0,0,0.25
86,1,0,0,0.25
86,1,2,0,0.25
86,4,0,0,0.25
86,1,0,0,0.25
86,1,0,0,0.25
86,1,1,0,0.25
86,2,3,0,0.25
86,1,3,0,0.25
86,0,3,0,0.25
86,0,0,0,0.25
86,0,3,0,0.25
86,0,2,0,0.25
86,3,2,0,0.25
86,6,3,0,0.25
86,6,2,0,0.25
86,6,2,0,0.25
86,6,2,0,0.25
86,6,1,-1,0.25
86,7,2,-1,0.25
86,7,3,0,0.25
86,6,1,-1,0.25
86,7,3,0,0.25
86,6,1,-1,0.25
86,7,1,1,0.25
87,0,0,0,0.25
87,0,0,0,0.25
87,0,2,0,0.25
87,3,2,0,0.25
87,6,2,0,0.25
87,6,3,0,0.25
87,6,1,-1,0.25
87,7,1,1,0.25
88,0,2,0,0.25
88,3,2,0,0.25
88,6,0,0,0.25
88,3,0,0,0.25
88,0,1,0,0.25
88,1,1,0,0.25
88,2,3,0,0.25
88,1,2,0,0.25
88,4,3,0,0.25
88,3,0,0,0.25
88,0,1,0,0.25
88,1,1,0,0.25
88,2,3,0,0.25
88,1,0,0,0.25
88,1,3,0,0.25
88,0,1,0,0.25
88,1,2,0,0.25
88,4,3,0,0.25
88,3,1,0,0.25
88,4,3,0,0.25
88,3,1,0,0.25
88,4,0,0,0.25
88,1,2,0,0.25
88,4,0,0,0.25
88,1,0,0,0.25
88,1,2,0,0.25
88,4,1,0,0.25
88,5,0,0,0.25
88,2,3,0,0.25
88,1,3,0,0.25
88,0,1,0,0.25
88,1,3,0,0.25
88,0,0,0,0.25
88,0,3,0,0.25
88,0,0,0,0.25
88,0,0,0,0.25
88,0,0,0,0.25
88,0,1,0,0.25
88,1,3,0,0.25
88,0,0,0,0.25
88,0,0,0,0.25
88,0,0,0,0.25
88,0,2,0,0.25
88,3,3,0,0.25
88,3,3,0,0.25
88,3,2,0,0.25
88,6,0,0,0.25
88,3,0,0,0.25
88,0,0,0,0.25
88,0,2,0,0.25
88,3,0,0,0.25
88,0,3,0,0.25
88,0,0,0,0.25
88,0,3,0,0.25
88,0,1,0,0.25
88,1,0,0,0.25
88,1,3,0,0.25
88,0,1,0,0.25
88,1,3,0,0.25
88,0,3,0,0.25
88,0,0,0,0.25
88,0,1,0,0.25
88,1,0,0,0.25
88,1,0,0,0.25
88,1,0,0,0.25
88,1,1,0,0.25
88,2,3,0,0.25
88,1,3,0,0.25
88,0,1,0,0.25
88,1,0,0,0.25
88,1,1,0,0.25
88,2,3,0,0.25
88,1,0,0,0.25
88,1,3,0,0.25
88,0,3,0,0.25
88,0,1,0,0.25
88,1,1,0,0.25
88,2,0,0,0.25
88,2,0,0,0.25
88,2,3,0,0.25
88,1,1,0,0.25
88,2,2,0,0.25
88,5,3,0,0.25
88,4,0,0,0.25
88,1,1,0,0.25
88,2,1,0,0.25
88,2,2,0,0.25
88,5,0,0,0.25
88,2,3,0,0.25
88,1,3,0,0.25
88,0,3,0,0.25
88,0,1,0,0.25
88,1,0,0,0.25
88,1,3,0,0.25
88,0,0,0,0.25
88,0,0,0,0.25
88,0,1,0,0.25
88,1,1,0,0.25
88,2,3,0,0.25
88,1,3,0,0.25
89,0,1,0,0.25
89,1,2,0,0.25
89,4,0,0,0.25
89,1,2,0,0.25
89,4,0,0,0.25
89,1,1,0,0.25
89,2,0,0,0.25
89,2,2,0,0.25
89,5,2,1,0.25
90,0,2,0,0.25
90,3,1,0,0.25
90,4,3,0,0.25
90,3,0,0,0.25
90,0,1,0,0.25
90,1,2,0,0.25
90,4,3,0,0.25
90,3,3,0,0.25
90,3,3,0,0.25
90,3,2,0,0.25
90,6,2,0,0.25
90,6,1,-1,0.25
90,7,3,0,0.25
90,6,0,0,0.25
90,3,0,0,0.25
90,0,1,0,0.25
90,1,0,0,0.25
90,1,0,0,0.25
90,1,1,0,0.25
90,2,0,0,0.25
90,2,2,0,0.25
90,5,3,0,0.25
90,4,0,0,0.25
90,1,0,0,0.25
90,1,1,0,0.25
90,2,0,0,0.25
90,2,3,0,0.25
90,1,2,0,0.25
90,4,2,-1,0.25
90,7,3,0,0.25
90,6,3,0,0.25
90,6,3,0,0.25
90,6,3,0,0.25
90,6,3,0,0.25
90,6,1,-1,0.25
90,7,2,-1,0.25
90,7,3,0,0.25
90,6,1,-1,0.25
90,7,3,0,0.25
90,6,3,0,0.25
90,6,2,0,0.25
90,6,2,0,0.25
90,6,2,0,0.25
90,6,3,0,0.25
90,6,1,-1,0.25
90,7,3,0,0.25
90,6,2,0,0.25
90,6,2,0,0.25
90,6,2,0,0.25
90,6,2,0,0.25
90,6,0,0,0.25
90,3,3,0,0.25
90,3,1,0,0.25
90,4,2,-1,0.25
90,7,3,0,0.25
90,6,1,-1,0.25
90,7,2,-1,0.25
90,7,3,0,0.25
90,6,2,0,0.25
90,6,0,0,0.25
90,3,2,0,0.25
90,6,1,-1,0.25
90,7,0,0,0.25
90,4,0,0,0.25
90,1,2,0,0.25
90,4,2,-1,0.25
90,7,1,1,0.25
91,0,0,0,0.25
91,0,3,0,0.25
91,0,2,0,0.25
91,3,2,0,0.25
91,6,2,0,0.25
91,6,1,-1,0.25
91,7,0,0,0.25
91,4,3,0,0.25
91,3,3,0,0.25
91,3,0,0,0.25
91,0,3,0,0.25
91,0,3,0,0.25
91,0,3,0,0.25
91,0,0,0,0.25
91,0,3,0,0.25
91,0,0,0,0.25
91,0,2,0,0.25
91,3,1,0,0.25
91,4,0,0,0.25
91,1,2,0,0.25
91,4,0,0,0.25
91,1,2,0,0.25
91,4,3,0,0.25
91,3,0,0,0.25
91,0,0,0,0.25
91,0,2,0,0.25
91,3,1,0,0.25
91,4,0,0,0.25
91,1,0,0,0.25
91,1,0,0,0.25
91,1,0,0,0.25
91,1,0,0,0.25
91,1,2,0,0.25
91,4,3,0,0.25
91,3,2,0,0.25
91,6,1,-1,0.25
91,7,0,0,0.25
91,4,2,-1,0.25
91,7,2,-1,0.25
91,7,3,0,0.25
91,6,3,0,0.25
91,6,1,-1,0.25
91,7,2,-1,0.25
91,7,0,0,0.25
91,4,3,0,0.25
91,3,2,0,0.25
91,6,2,0,0.25
91,6,0,0,0.25
91,3,1,0,0.25
91,4,3,0,0.25
91,3,0,0,0.25
91,0,0,0,0.25
91,0,0,0,0.25
91,0,3,0,0.25
91,0,1,0,0.25
91,1,1,0,0.25
91,2,2,0,0.25
91,5,1,0,0.25
91,5,2,1,0.25
92,0,3,0,0.25
92,0,1,0,0.25
92,1,1,0,0.25
92,2,1,0,0.25
92,2,0,0,0.25
92,2,3,0,0.25
92,1,1,0,0.25
92,2,2,0,0.25
92,5,2,1,0.25
93,0,1,0,0.25
93,1,2,0,0.25
93,4,3,0,0.25
93,3,1,0,0.25
93,4,2,-1,0.25
93,7,2,-1,0.25
93,7,1,1,0.25
94,0,2,0,0.25
94,3,3,0,0.25
94,3,0,0,0.25
94,0,2,0,0.25
94,3,1,0,0.25
94,4,1,0,0.25
94,5,2,1,0.25
95,0,3,0,0.25
95,0,0,0,0.25
95,0,0,0,0.25
95,0,3,0,0.25
95,0,1,0,0.25
95,1,2,0,0.25
95,4,0,0,0.25
95,1,2,0,0.25
95,4,1,0,0.25
95,5,1,0,0.25
95,5,2,1,0.25
96,0,2,0,0.25
96,3,3,0,0.25
96,3,2,0,0.25
96,6,3,0,0.25
96,6,3,0,0.25
96,6,3,0,0.25
96,6,0,0,0.25
96,3,0,0,0.25
96,0,3,0,0.25
96,0,0,0,0.25
96,0,1,0,0.25
96,1,3,0,0.25
96,0,0,0,0.25
96,0,1,0,0.25
96,1,1,0,0.25
96,2,2,0,0.25
96,5,0,0,0.25
96,2,1,0,0.25
96,2,0,0,0.25
96,2,3,0,0.25
96,1,3,0,0.25
96,0,0,0,0.25
96,0,0,0,0.25
96,0,2,0,0.25
96,3,2,0,0.25
96,6,0,0,0.25
96,3,2,0,0.25
96,6,2,0,0.25
96,6,0,0,0.25
96,3,0,0,0.25
96,0,2,0,0.25
96,3,1,0,0.25
96,4,1,0,0.25
96,5,3,0,0.25
96,4,3,0,0.25
96,3,0,0,0.25
96,0,1,0,0.25
96,1,1,0,0.25
96,2,1,0,0.25
96,2,1,0,0.25
96,2,0,0,0.25
96,2,3,0,0.25
96,1,0,0,0.25
96,1,1,0,0.25
96,2,1,0,0.25
96,2,2,0,0.25
96,5,3,0,0.25
96,4,3,0,0.25
96,3,3,0,0.25
96,3,3,0,0.25
96,3,0,0,0.25
96,0,1,0,0.25
96,1,2,0,0.25
96,4,1,0,0.25
96,5,0,0,0.25
96,2,1,0,0.25
96,2,2,0,0.25
96,5,0,0,0.25
96,2,0,0,0.25
96,2,0,0,0.25
96,2,0,0,0.25
96,2,2,0,0.25
96,5,0,0,0.25
96,2,1,0,0.25
96,2,0,0,0.25
96,2,0,0,0.25
96,2,2,0,0.25
96,5,2,1,0.25
97,0,1,0,0.25
97,1,3,0,0.25
97,0,1,0,0.25
97,1,3,0,0.25
97,0,2,0,0.25
97,3,3,0,0.25
97,3,2,0,0.25
97,6,3,0,0.25
97,6,1,-1,0.25
97,7,2,-1,0.25
97,7,3,0,0.25
97,6,0,0,0.25
97,3,3,0,0.25
97,3,3,0,0.25
97,3,0,0,0.25
97,0,0,0,0.25
97,0,2,0,0.25
97,3,0,0,0.25
97,0,2,0,0.25
97,3,1,0,0.25
97,4,1,0,0.25
97,5,1,0,0.25
97,5,3,0,0.25
97,4,1,0,0.25
97,5,2,1,0.25
98,0,1,0,0.25
98,1,0,0,0.25
98,1,2,0,0.25
98,4,2,-1,0.25
98,7,3,0,0.25
98,6,2,0,0.25
98,6,1,-1,0.25
98,7,1,1,0.25
99,0,3,0,0.25
99,0,2,0,0.25
99,3,0,0,0.25
99,0,3,0,0.25
99,0,1,0,0.25
99,1,2,0,0.25
99,4,0,0,0.25
99,1,3,0,0.25
99,0,2,0,0.25
99,3,2,0,0.25
99,6,1,-1,0.25
99,7,2,-1,0.25
99,7,3,0,0.25
99,6,1,-1,0.25
99,7,0,0,0.25
99,4,1,0,0.25
99,5,3,0,0.25
99,4,0,0,0.25
99,1,2,0,0.25
99,4,3,0,0.25
99,3,3,0,0.25
99,3,2,0,0.25
99,6,0,0,0.25
99,3,3,0,0.25
99,3,0,0,0.25
99,0,3,0,0.25
99,0,1,0,0.25
99,1,0,0,0.25
99,1,3,0,0.25
99,0,3,0,0.25
99,0,0,0,0.25
99,0,3,0,0.25
99,0,3,0,0.25
99,0,1,0,0.25
99,1,2,0,0.25
99,4,1,0,0.25
99,5,2,1,0.25
